date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss,Husten,Ausfluss,Übelkeit,Schock,Hypoxämie,Erbrechen,Muskelschmerzen,Durchfall,Lungenentzündung,Halsentzündung,Fieber,Kopfschmerzen,Lymphopenie,Entzündung,trockener Husten,Atemnot,Sputum,Müdigkeit,respiratorische Insuffizienz,Angst
2020-03-11,-0.0041219760450939,-0.0041590358383751,-0.0020807583618587,-0.0049533221851946,-0.0035379150012846,-0.0086839652629193,-0.0144852212180129,-0.0082830481917156,0.0121556666686642,-0.0097267614097347,-0.0024486858014284,-0.016515233225953,-0.0088022254259861,-0.0014491799338916,0.004364319290267,-0.0137143895983567,0.0019192493757019,0.0026507673367818,-0.0111671665514255,0.0002772567790656,0.0149019936937359,-0.0016907042621283,-0.0075703837687378,-0.0031254730115999,0.0203256369847431,-0.0126830453465894,-0.0003326061396503,-0.0083407110649479,0.0074285482544489,-0.0266751443687763,0.0026552918362829,0.0004694071152588,0.023121004841684,0.0054707360517502,0.00913498135016,0.0159154249517899,0.0013268421610015,0.0028566284651173,0.0,-0.0052681260412123
2020-03-12,-0.004162807897639,-0.00450518272135,-0.0021810457778657,-0.005196191284106,-0.003418377205133,-0.007960498544249,-0.014249608321518,-0.0081693188062613,0.0124585812056595,-0.0099890413838608,-0.0024147593885967,-0.0164005040345925,-0.0083825774857939,-0.0016984809581963,0.0036774432693249,-0.0137350047042374,0.0014184687625896,0.002677442728603,-0.0107668045494188,0.0008466427604474,0.0142816322348204,-0.0018096953314851,-0.007413410668013,-0.0031961466200173,0.0198528475492231,-0.0126683071163278,-0.0014682980864995,-0.0091393129634479,0.006723760502447,-0.0282740432210459,0.0025206670112615,0.0003467806325843,0.0215367639462397,0.0056243204674152,0.0089847256492019,0.0145485704816176,0.00090172259204,0.0024176022924258,0.0,-0.0058604468264031
2020-03-13,-0.0042214806791612,-0.0048548373434518,-0.0022646492062894,-0.0054972610790878,-0.0033659453442014,-0.0071080820307471,-0.0138684556405251,-0.0081841868652078,0.0129260035836768,-0.0101662367899241,-0.0023826012977217,-0.0162271293964132,-0.007920897348888,-0.0018901479651946,0.0028745191790947,-0.0136381947001978,0.00087337147993,0.0027072618347577,-0.0103353029138747,0.0014032862514872,0.0135191726452167,-0.0019258563398189,-0.00725827397466,-0.0032056383035363,0.0193835328528105,-0.0125717891091378,-0.0026256354841248,-0.0099368582834878,0.0062110184561281,-0.0299646550745883,0.0023350756777984,0.0002185639899232,0.0200324276568107,0.0057583627641109,0.0091014268959667,0.0133222088308402,0.0005305362775109,0.0019207800027036,0.0,-0.0064319935635922
2020-03-14,-0.0043094832368584,-0.0052131585133115,-0.0023219879769452,-0.0058437064463568,-0.0033741969135749,-0.0061380333577409,-0.0133324344442842,-0.0083135791533236,0.0134731805982188,-0.0102793803382785,-0.0023552965802427,-0.0159992222425291,-0.007420045945057,-0.0020285537627755,0.0019462515139551,-0.0134531086782492,0.0002704253119592,0.0027390411404721,-0.0098609145559409,0.0019438771725177,0.0126284787495192,-0.0020708069050312,-0.0070962755453525,-0.0031636608888366,0.0189201691445769,-0.0123851014382311,-0.003775687402179,-0.0107249332129482,0.0059713677420683,-0.0317260187666899,0.002077881833835,7.779831971680722e-05,0.0186010119639381,0.0058880606420771,0.0093545066849596,0.0122345253468467,0.000189480451074,0.0014069331924961,0.0,-0.0069719090436474
2020-03-15,-0.004434499234012,-0.0055823136238171,-0.0023435257589072,-0.0062185749928312,-0.0034344329878241,-0.0050681217790629,-0.0126385166111179,-0.0085206646223502,0.0139949686020414,-0.0103513914929815,-0.0023355710776371,-0.0157195778793945,-0.0068822800604012,-0.0021205235125622,0.0008936522586872,-0.0132111179250044,-0.0003995270364902,0.0027717061732096,-0.0093281062683688,0.0024650828376704,0.0116116231323661,-0.0022711685225712,-0.0069178896052571,-0.0030848007276542,0.0184649999312021,-0.0121040040566228,-0.0048914399420585,-0.0114961449421555,0.0060647285253201,-0.0335245908987795,0.00172001971888,-8.119586868280867e-05,0.0172365247155766,0.006033257900804,0.0097327191435804,0.0112739927887132,-0.0001474755810007,0.0009155261625877,0.0,-0.0074688348021006
2020-03-16,-0.0046001383377485,-0.0059604861352802,-0.0023211444095691,-0.0066051538395019,-0.003535188342518,-0.003921351999838,-0.0117911670498836,-0.0087517046567057,0.0143739240241349,-0.0104071081664004,-0.0023252839471101,-0.0153885515530839,-0.0063101312874842,-0.0021780577091688,-0.0002714424125293,-0.0129409901820232,-0.0011411849419241,0.002804267549919,-0.0087177548369841,0.0029639511274257,0.0104575798505691,-0.0025442107564198,-0.0067115870540978,-0.0029870620233748,0.0180198357290041,-0.0117315778069489,-0.0059548387990213,-0.0122451781543278,0.0065155222284007,-0.0353162686871208,0.0012358313415595,-0.0002621805825446,0.0159343735388009,0.0062153808482373,0.0102717210369596,0.0104162253564539,-0.0005024872909545,0.000481681832856,0.0,-0.0079135061241434
2020-03-17,-0.0048060808816267,-0.006341549498982,-0.0022483077187044,-0.0069906279941763,-0.0036622821500004,-0.0027249083673603,-0.0108041114166817,-0.0089540022769626,0.0144934254896253,-0.0104791291166036,-0.0023256006814066,-0.0150033715423176,-0.005707323030028,-0.0022176862801569,-0.0015284401368357,-0.0126659906595312,-0.0019534086681386,0.0028355459760051,-0.0080087613603102,0.003436910327157,0.0091497704013315,-0.0028966892101496,-0.0064652491259397,-0.0028895055449417,0.0175848486717305,-0.0112771119106337,-0.0069563991526842,-0.0129683521332241,0.0072930791078416,-0.0370585713114672,0.0006098887929724,-0.0004661529862535,0.0146921354448577,0.0064549176669641,0.011023587638816,0.0096235080472466,-0.0008916554364812,0.0001331416611168,0.0,-0.0083015794224376
2020-03-18,-0.0050483016921275,-0.0067144518470429,-0.0021205190680472,-0.0073675829446535,-0.0037963269912273,-0.0015068782902924,-0.0097015377213347,-0.009083569215421,0.0142619187868404,-0.0106070487852965,-0.0023371584368452,-0.0145586888535199,-0.0050783188266656,-0.0022567188085218,-0.0028520937097126,-0.0124013539520693,-0.0028283761826273,0.0028640670039724,-0.0071822328195916,0.0038804086911363,0.0076715958263817,-0.0033240424443824,-0.0061677611963671,-0.0028096647827582,0.0171586110272911,-0.0107540833718179,-0.0078931208866497,-0.0136618238063494,0.0082984157995005,-0.0387211895477453,-0.0001656892933697,-0.000691540900017,0.0135088885776831,0.0067687903680002,0.012011871034603,0.008846116957457,-0.0013258049830268,-0.0001109841391864,0.0,-0.0086331446757503
2020-03-19,-0.0053193681570237,-0.0070637267254608,-0.0019378809329277,-0.0077337677481818,-0.0039104783150438,-0.0002949296990396,-0.0085161909654401,-0.0091215239511154,0.0136252253312313,-0.0108404407178658,-0.0023602424668012,-0.0140477992959052,-0.0044278702813007,-0.0023164911805962,-0.0042165202301316,-0.0121544523308422,-0.0037531157285049,0.0028883024345089,-0.0062240563539014,0.0042924066657179,0.005998152533741,-0.0038098731400804,-0.0058101196005961,-0.0027647983347032,0.0167390153556871,-0.010179756648244,-0.0087643387372148,-0.0143236279080309,0.0093554374547729,-0.040283196626405,-0.0010956413799757,-0.000934212376584,0.0123856868412801,0.0071681500214897,0.0131992098955658,0.0080276311433154,-0.0018096145248752,-0.0002410387300399,0.0,-0.0089103852066464
2020-03-20,-0.0056093805869695,-0.0073700968622583,-0.0017054036507475,-0.0080929790197686,-0.0039718730993084,0.0008866002056005,-0.0072849336614963,-0.0090896678884825,0.0125633240569377,-0.0112346565315571,-0.0023947343181193,-0.013465020594417,-0.0037607516623402,-0.0024246520134834,-0.0055943698733157,-0.0119259491065262,-0.0047084870090527,0.0029067643266538,-0.0051297179294992,0.004672833801734,0.0041049978680192,-0.004328586314772,-0.005384281984171,-0.0027713873569127,0.0163227583097827,-0.0095742730803863,-0.0095641634036707,-0.0149506341257033,0.0102377927054344,-0.0417290778249051,-0.0021749699664387,-0.0011861761046217,0.0113246226292762,0.0076583720121028,0.0144612906648251,0.0071151581170119,-0.002341055414501,-0.000255572768665,0.0,-0.0091357108314461
2020-03-21,-0.0059053927713142,-0.0076116682289445,-0.001430958047292,-0.0084519157023609,-0.0039439596226152,0.0020173869994463,-0.0060444293200632,-0.0090684256411121,0.011080774262464,-0.0118321160011553,-0.002440681736291,-0.0128080234841056,-0.0030818272927602,-0.0026100517186633,-0.0069567455410577,-0.0117140150059255,-0.0056679309433095,0.0029181813370949,-0.0039062395823265,0.0050233505632394,0.0019824089405415,-0.0048508395810395,-0.0048844477734721,-0.0028431547534069,0.0159056682542133,-0.0089565668175577,-0.0102764414603078,-0.0155333754711541,0.0107143870851175,-0.0430418103382543,-0.0033871543128209,-0.0014353504399434,0.0103283240422168,0.0082390373211823,0.0155647616097417,0.0060700586097564,-0.0029118827064303,-0.0001602912948692,0.0,-0.009310893644955
2020-03-22,-0.0061908672941536,-0.0077662811047819,-0.0011243927129574,-0.0088149366484449,-0.0037901940896011,0.0030813456064069,-0.0048269259483893,-0.0091985852693641,0.0092059299487814,-0.0126528474409296,-0.0024984367199924,-0.0120796223260587,-0.0023969522180627,-0.0028969305043782,-0.0082747473393538,-0.0115183288066447,-0.0065981745657619,0.002921609969747,-0.0025713768553304,0.005346273091346,-0.0003516263820402,-0.0053484264911428,-0.0043075550986686,-0.0029874903006879,0.0154835918459513,-0.0083412082079902,-0.0108763062999151,-0.0160545938979919,0.0106064152126384,-0.0442025543628288,-0.0047031100652063,-0.0016660044262738,0.0093987802512873,0.0089026827973732,0.0162039390386012,0.0048726760580726,-0.003506181677691,3.336873315788072e-05,0.0,-0.0094370914547831
2020-03-23,-0.0064471373438059,-0.0078145422345029,-0.0007977659064676,-0.0091820478031508,-0.0034816234052336,0.0040668158276717,-0.0036576171768586,-0.0096415153526963,0.0069940089582793,-0.0136929250990845,-0.002568310612483,-0.0112868518044697,-0.0017130668983981,-0.0032955691583199,-0.0095230813312982,-0.0113433897358867,-0.0074616691190129,0.0029166106877137,-0.0011537518151728,0.0056431857912396,-0.0028484806473241,-0.0057955596853747,-0.0036530489253547,-0.0032036946032211,0.0150516425322758,-0.0077381805504933,-0.0113376486357903,-0.0164914602231266,0.0098182866161378,-0.0451873577174841,-0.0060784853653543,-0.0018589827665061,0.0085381715664683,0.0096346137735051,0.0160975981990471,0.003523608562247,-0.0041038548319687,0.000308277887187,0.0,-0.009512161877401
2020-03-24,-0.0066562505227012,-0.0077415929550926,-0.0004647055900934,-0.0095495689984162,-0.0030047249555249,0.0049654597344007,-0.0025551369522265,-0.0105071936185617,0.0045195476812733,-0.0149267542130575,-0.0026499338144891,-0.0104372655323556,-0.0010365745067278,-0.0037989859796755,-0.0106807202314084,-0.0111950892124665,-0.0082212399216107,0.0029034791257231,0.000309295705632,0.0059145290519652,-0.005439947411543,-0.0061671506152201,-0.0029228371444867,-0.0034823941463384,0.0146047740589484,-0.007155012941715,-0.0116392141861588,-0.0168184332282443,0.0083404363627488,-0.0459703498536818,-0.0074597530553321,-0.0019942729684058,0.0077482057213665,0.0104124538860569,0.0151096043993881,0.0020451618135858,-0.0046838952094298,0.0006416904751753,0.0,-0.0095281203985745
2020-03-25,-0.0068030341046921,-0.0075394685370786,-0.0001389680984533,-0.0099132253866625,-0.0023663262541551,0.0057712426108875,-0.0015305333121283,-0.011807313035362,0.0018759947332955,-0.0163119536146066,-0.0027419587229977,-0.0095372175351517,-0.0003727297367883,-0.0043913891784378,-0.0117328098834086,-0.0110716399898984,-0.0088444718484256,0.0028832678115085,0.001774789448315,0.006159013272582,-0.0080440312428017,-0.0064387079371673,-0.0021233196540243,-0.003807333295313,0.0141374634140475,-0.0065984496019387,-0.0117598439499597,-0.0170101521689228,0.006248073973989,-0.0465174931581266,-0.0087944886120953,-0.002054679758228,0.0070293219472995,0.0112056587472107,0.013244879801758,0.0004809042900433,-0.0052262732029609,0.0010074450530819,0.0,-0.0094734831000884
2020-03-26,-0.0068758745651176,-0.0072087329615627,0.0001684996616564,-0.0102664790930805,-0.0015921019649227,0.0064814676360288,-0.0005875178734618,-0.0134757503733097,-0.000826619539824,-0.0177919800246998,-0.0028413173528294,-0.0085932017087295,0.0002741239598225,-0.0050499400542467,-0.0126742306734886,-0.0109627525047415,-0.0093062396711133,0.0028575353301534,0.0031945784962339,0.006372702861214,-0.0105700296034246,-0.0065874253270722,-0.0012678232848249,-0.0041595358575153,0.0136433400504691,-0.0060733949158318,-0.011676431385502,-0.0170477268980378,0.0036708549607802,-0.0467831455419494,-0.0100365997169183,-0.0020272776991238,0.0063803837030989,0.0119756944987932,0.0106016711428762,-0.001108395173631,-0.0057163849049039,0.001379444483915,0.0,-0.0093361954181823
2020-03-27,-0.0068671835683319,-0.0067583347613479,0.0004516101031813,-0.0105985050253403,-0.0007209844188555,0.0070957964249201,0.0002761615336584,-0.0154151819283556,-0.0034826661079444,-0.0192973883381579,-0.0029434021535544,-0.0076144980855428,0.0008984208528,-0.0057453982562539,-0.0135086624933075,-0.0108556304389482,-0.009590551366227,0.0028280169788282,0.0045169268808393,0.0065486286934969,-0.012922290484154,-0.0065939728670459,-0.000375829599314,-0.0045177082561922,0.0131160678715162,-0.0055816557519786,-0.011364625694602,-0.0169238733087707,0.0007634158107472,-0.0467142608038597,-0.0111487405406938,-0.0019035586221605,0.0057985027542445,0.0126806143973275,0.0073483584336038,-0.0026532526415427,-0.0061459453596065,0.0017320240475369,0.0,-0.009105833602433
2020-03-28,-0.0067743274329002,-0.0062044592766206,0.0007101718604386,-0.0108947324977831,0.0002011063958181,0.0076170464637527,0.0010684683226734,-0.0175266553383161,-0.006007410555837,-0.0207504497305379,-0.003042433082055,-0.0066150896512205,0.001492540701056,-0.0064472227286836,-0.0142447334469988,-0.0107379524938723,-0.0096929059025446,0.0027963987231616,0.0056917698899863,0.0066781157371435,-0.015020729956683,-0.0064468387365046,0.0005302542692313,-0.0048581670988769,0.012550190575179,-0.0051245340188522,-0.0108026981587053,-0.0166457229363844,-0.0023032355919598,-0.0462551727993048,-0.0121092376794367,-0.0016797027752476,0.0052790720659406,0.0132820438223651,0.0036847720599966,-0.0040868773686955,-0.006511392599273,0.0020430006166708,0.0,-0.0087770577595974
2020-03-29,-0.0065999461728612,-0.0055684953023021,0.0009496118342547,-0.0111401538963516,0.0011248734371906,0.0080521853084787,0.0018019476967764,-0.0197097067636113,-0.0083418784028557,-0.0220700073944988,-0.0031321950279927,-0.0056131037778254,0.0020473719818666,-0.0071275841307666,-0.0148903124024854,-0.0105951558110556,-0.009621315442344,0.0027642838303303,0.0066760734096079,0.006753507703932,-0.0168131452863456,-0.0061452410152254,0.0014262654502888,-0.0051561065441427,0.0119420738089808,-0.0047050334938667,-0.0099861654344161,-0.0162298987431112,-0.0053452518160638,-0.0453526499887729,-0.0129134827378298,-0.0013583921848363,0.0048145412014102,0.0137486257326976,-0.0001853035726849,-0.005354743752869,-0.0068104974618475,0.0022969743304488,0.0,-0.0083508342662994
2020-03-30,-0.0063514510816238,-0.0048750639336031,0.0011804486548471,-0.011324338278683,0.002000704297561,0.0084118464933041,0.0024919793449515,-0.0218563911985799,-0.0104556004720558,-0.0231814693474518,-0.0032072493245928,-0.0046273248002784,0.0025530938668324,-0.0077645256136974,-0.0154492167645734,-0.010409181604609,-0.0093948382256916,0.0027331828232702,0.007438854004162,0.0067695042979726,-0.0182788675941593,-0.0057001683574852,0.0022871557134616,-0.0053877134331347,0.0112918466062631,-0.0043289280514442,-0.0089419820155617,-0.0156990304588064,-0.0081752744649282,-0.0439702048693223,-0.0135642348043462,-0.0009490366807163,0.0043956733262139,0.0140567831615437,-0.0040567259084493,-0.0064174558559418,-0.0070372249665221,0.0024882823174605,0.0,-0.0078338070621207
2020-03-31,-0.0060403842584651,-0.004149663382539,0.0014168737150404,-0.0114429778197977,0.0027810522537001,0.008709657284263,0.0031553535805568,-0.0238468452250146,-0.0123407097355508,-0.0240303778960086,-0.0032640071201112,-0.0036735233301205,0.0029997792087879,-0.0083422945217268,-0.0159232294032779,-0.0101603180328659,-0.0090407252934073,0.0027042994445972,0.0079642143354642,0.0067230638844628,-0.0194240554194036,-0.0051312918074414,0.0030885877540019,-0.0055316493308575,0.0106023154133302,-0.0040017520896314,-0.0077175317893232,-0.0150799850384954,-0.0106292067458932,-0.0420979608640015,-0.0140652682685774,-0.0004677610802519,0.0040139817719487,0.0141945002137113,-0.0077179883258219,-0.0072499604611839,-0.0071839720854819,0.0026196223832398,0.0,-0.0072377908347746
2020-04-01,-0.0056821403163542,-0.0034153854109958,0.0016753092550647,-0.0114963726418158,0.0034259741910342,0.0089611414453895,0.0038078579285095,-0.0255490813469333,-0.0139946709721835,-0.0245881106886088,-0.0033008540925847,-0.0027662341392456,0.0033789190201411,-0.0088469129580509,-0.0163144214309293,-0.0098310623031859,-0.0085916287532713,0.0026785079908602,0.0082519868884057,0.0066131386221453,-0.0202712881254983,-0.0044652614406896,0.0038098780802807,-0.005571446028992,0.0098790372635037,-0.003726798172411,-0.006368874734338,-0.0144002701671411,-0.0125948465775819,-0.0397546927442021,-0.0144248825504122,6.31863656556788e-05,0.0036615058021389,0.0141626439482867,-0.0109599495788915,-0.0078425978110456,-0.0072451099219333,0.0027003300113336,0.0,-0.0065797412389114
2020-04-02,-0.0052952897852769,-0.0026920417858235,0.0019706844473293,-0.0114875749351184,0.0039098078338809,0.0091800803578947,0.0044613613275556,-0.0268380346938704,-0.0154119925877274,-0.0248590743463609,-0.0033180717205552,-0.0019204822844056,0.0036841160683592,-0.0092677763009178,-0.0166285865546026,-0.0094120558088907,-0.0080846741920954,0.0026564948712751,0.0083182434457235,0.0064410303328639,-0.0208668541768154,-0.0037366386143799,0.0044360448047193,-0.0054979641135921,0.0091320367401031,-0.0035047743952951,-0.0049528667928525,-0.0136877647042316,-0.0140464766559584,-0.036975705130177,-0.0146641059706127,0.0006174700089843,0.0033307492383504,0.0139736539824871,-0.0136044249143676,-0.008201796289958,-0.0072164550824834,0.0027431019120104,0.0,-0.0058809867576315
2020-04-03,-0.004900107991433,-0.0019956568277196,0.0023147668581678,-0.0114236054417288,0.0042232626659645,0.0093761426587602,0.0051219556615501,-0.0276210537570852,-0.0165906063841678,-0.0248800790955212,-0.0033171003606946,-0.0011527140504009,0.003911073927307,-0.0096063833648035,-0.0168758588222561,-0.0089018733150837,-0.0075571824174172,0.0026386473130164,0.0081915215584113,0.0062101846070764,-0.0212756323840773,-0.0029854711825498,0.0049597610387015,-0.0053107600452883,0.0083740644918962,-0.0033343701222239,-0.0035171649602831,-0.0129668044842785,-0.0150492454021053,-0.033813105575884,-0.0148107339573626,0.0011682801541721,0.0030148151002621,0.0136495589854368,-0.0155482759546808,-0.0083470644413009,-0.0070990774548372,0.0027636894247391,0.0,-0.005165286248856
2020-04-04,-0.0045150951019965,-0.0013374526780093,0.0027164581536971,-0.0113143257320403,0.0043740335991632,0.0095529351227343,0.0057904354930211,-0.0278715401331582,-0.017542423942848,-0.0247019497728971,-0.0033005284706253,-0.0004799508959946,0.004057529920751,-0.0098790517941602,-0.017069764648131,-0.0083091216371173,-0.0070430144926716,0.0026248732878721,0.0079082526528652,0.0059261271835524,-0.02156709728263,-0.0022568381164725,0.0053805409429016,-0.0050175641962152,0.007617071597205,-0.0032143754793685,-0.0020946462167932,-0.0122521838871371,-0.0157297900956044,-0.030340206158512,-0.014895058404484,0.0016907286411329,0.0027084365391102,0.01322051790261,-0.0168200989098922,-0.0083084659895519,-0.0068982807605049,0.0027833392949577,0.0,-0.0044547927322791
2020-04-05,-0.0041538045785405,-0.0007243491782182,0.0031808519808901,-0.0111691952401404,0.0043855675234863,0.0097079865311656,0.006465323046796,-0.027657215799764,-0.0182906529699095,-0.0243764855548444,-0.003271891956496,8.091976960169963e-05,0.0041230965492753,-0.0101110354160755,-0.0172258853143963,-0.0076559093383535,-0.0065690265539195,0.0026146163347,0.0075083327255709,0.0055954921428817,-0.0218004660599947,-0.001596175080544,0.0057022104332867,-0.0046328400562367,0.0068701064713335,-0.003144104327956,-0.0007053043745351,-0.0115469218931771,-0.0162225175808921,-0.0266603446845075,-0.0149433665369023,0.0021644118727776,0.0024080359752634,0.0127188386161462,-0.0175827283655351,-0.0081247823679777,-0.006618764918867,0.0028307570285691,0.0,-0.0037658094951694
2020-04-06,-0.003824459634493,-0.0001597254454308,0.0037080218985034,-0.010995993463311,0.0042912608547943,0.0098355135269983,0.0071449464210812,-0.0271242845400163,-0.0188632610772254,-0.0239496181787864,-0.003234931683497,0.0005162262396607,0.004109809326169,-0.0103246684637738,-0.0173606841104805,-0.0069762681857554,-0.0061540548256612,0.0026067571134887,0.0070319680882885,0.0052248790438792,-0.0220136175785026,-0.0010413016875115,0.0059338223188758,-0.0041782031647668,0.006138104442883,-0.0031223703812538,0.0006375959128153,-0.0108441734928936,-0.0166336962848978,-0.0228982333964678,-0.0149725132006323,0.0025766794678603,0.0021112044536896,0.0121728449286525,-0.0180662846877155,-0.0078375173564421,-0.0062669939132944,0.002938603352747,0.0,-0.0031067072254946
2020-04-07,-0.0035302672261648,0.0003570473304088,0.0042933530280441,-0.0108008736673874,0.0041267068866363,0.0099280987162603,0.0078255607187715,-0.0264300840353998,-0.0192949616854811,-0.0234582085434292,-0.0031926650459948,0.0008201961564366,0.0040236270248819,-0.0105308169693613,-0.017489771703227,-0.006306008518731,-0.0058095513197329,0.002599511178395,0.0065181126091281,0.0048210880567677,-0.0222193741872528,-0.0006172712950527,0.006088490405954,-0.0036815463459913,0.0054233590172168,-0.003146801703817,0.0019216790413826,-0.0101324879998416,-0.0170288883709894,-0.0191832675276853,-0.0149910332492854,0.0029216686493176,0.0018158867944845,0.0116023388546618,-0.0184473545073796,-0.0074865061848034,-0.0058573300224429,0.0031369789277566,0.0,-0.0024781765199397
2020-04-08,-0.0032697745442908,0.0008300571700038,0.0049278369487084,-0.0105902520619465,0.0039216238159889,0.0099776625460436,0.0085016488258215,-0.0256770927661717,-0.0196202657889974,-0.022931091451136,-0.0031471769029349,0.0009972006332662,0.0038739580406811,-0.0107358426405578,-0.0176245403607994,-0.0056765697582451,-0.0055376449077573,0.0025904386269555,0.006003146346424,0.0043911649324443,-0.0224169070241679,-0.0003347680481786,0.0061794891796447,-0.0031749324605261,0.0047271168764299,-0.0032110253754554,0.0031365395790259,-0.0094011555013908,-0.0174247629997464,-0.0156270164908347,-0.0150035707693927,0.0031990202643657,0.001520408893613,0.0110163818668376,-0.0188197988766752,-0.007108875239981,-0.0054106888599473,0.0034486227649979,0.0,-0.001875767405149
2020-04-09,-0.0030379083066791,0.0012651933269115,0.0055998743713322,-0.0103692809256451,0.0036971867753059,0.0099762865510777,0.0091660879212686,-0.0249088115381391,-0.0198667934564358,-0.0223895003986746,-0.0030993145391056,0.001060029845837,0.0036724736437282,-0.010942782652387,-0.0177715038004857,-0.005114604723529,-0.0053298868184122,0.0025765775512945,0.0055190069854246,0.0039422480951825,-0.022603114728849,-0.0001923956077122,0.0062188314516209,-0.0026919353303372,0.0040497151557671,-0.0033042506500645,0.0042763499169585,-0.0086465340050793,-0.0178108333482819,-0.0123161152816683,-0.0150141219867504,0.0034124035197193,0.0012234538335223,0.0104137510704763,-0.0192217498807042,-0.0067366036647947,-0.0049507082836233,0.003886412184435,0.0,-0.0012940324089859
2020-04-10,-0.0028276086957975,0.001668618112952,0.006295310629689,-0.0101404217991598,0.0034664405175195,0.0099156457151864,0.0098086405021931,-0.0241406395658435,-0.0200585627624182,-0.0218476592521973,-0.0030487300029619,0.0010258989345902,0.0034308815509318,-0.0111514300756813,-0.0179332346387545,-0.0046428795486353,-0.0051703279172147,0.0025543381304755,0.0050900455890669,0.0034810960699223,-0.0227752343776417,-0.0001777466131512,0.0062187153088299,-0.0022621793209004,0.0033913495537279,-0.0034122314826449,0.0053390398686961,-0.0078745434917003,-0.0181744844780873,-0.0092991940110417,-0.0150276171220195,0.0035678508556014,0.0009248868127226,0.0097870555894675,-0.0196417647810956,-0.0063952180662891,-0.0045052780448765,0.0044490193947891,0.0,-0.0007290107233318
2020-04-11,-0.0026309280804405,0.0020455132649643,0.0069975044076734,-0.0099036439897979,0.0032365228163823,0.0097881809155193,0.010416880768682,-0.0233787416459837,-0.0202190919372303,-0.0213163667576299,-0.0029931899939399,0.0009144396374401,0.0031598912414849,-0.011361072094358,-0.0181089527928246,-0.0042789050903923,-0.0050396030071262,0.0025195642671922,0.0047330581376542,0.0030146752932888,-0.0229311497369445,-0.0002714541507383,0.0061924632589939,-0.0019061222653661,0.0027523417265129,-0.0035221923404607,0.0063211171463166,-0.0071003845284785,-0.0185068444652557,-0.0065816633344381,-0.0150502604652443,0.0036730771882717,0.0006254330285033,0.009126089488865,-0.0200463891210438,-0.0061055502167217,-0.0041032187038025,0.0051199679984257,0.0,-0.0001803873878525
2020-04-12,-0.0024399790214498,0.0023994672133185,0.0076896822654202,-0.0096574194780461,0.0030106295794396,0.0095902698527775,0.010977424491884,-0.0226243181889043,-0.0203721739791167,-0.0208043836679387,-0.002928430952207,0.000746873015399,0.0028685491683693,-0.0115711141951197,-0.0182933820539077,-0.004031391096876,-0.0049154616773224,0.0024676982755132,0.0044584061682089,0.0025504881368896,-0.0230699076853813,-0.0004517616552411,0.0061539292816671,-0.0016344177863718,0.0021328960160484,-0.0036263555386348,0.0072112540157396,-0.0063449098670699,-0.0188035172869187,-0.0041347073934848,-0.0150886749386399,0.0037369226638829,0.0003258576122361,0.0084198714771521,-0.0204062901527291,-0.0058862292736063,-0.0037719799879518,0.0058729940386042,0.0,0.0003479499311751
2020-04-13,-0.0022466598115191,0.0027316789863655,0.0083579756264513,-0.0093997437530883,0.0027907901963276,0.0093237954964408,0.0114763547685756,-0.0218764343286855,-0.0205412482949512,-0.020319307889371,-0.0028496745996677,0.00054630538743,0.0025645114224969,-0.0117810063025834,-0.0184760664658619,-0.003897432779192,-0.0047747641634332,0.0023942458106367,0.0042715141158795,0.0020966726654887,-0.0231907682240048,-0.0006951002037366,0.0061158712294448,-0.001449239230832,0.0015340121391066,-0.0037211416590063,0.0079866977478983,-0.0056296017989408,-0.0190641958154905,-0.0019134656858497,-0.0151487206771358,0.0037684837092051,2.576579604343416e-05,0.0076609174600519,-0.0207020157754699,-0.0057546754772473,-0.0035314559236034,0.0066756962731778,0.0,0.000849753753331
2020-04-14,-0.0020424047496119,0.0030410877007955,0.0089920693905679,-0.0091290599905503,0.0025786473513237,0.0089962857188962,0.0119000799040151,-0.0211332392578442,-0.0207462690880692,-0.0198682081297754,-0.0027527431298844,0.0003371387098586,0.0022543098246878,-0.0119904174459049,-0.0186425907417577,-0.003866818163594,-0.004595083666579,0.0022955800980487,0.0041731792870683,0.0016611665502417,-0.0232935111975569,-0.000978255956695,0.0060879507669522,-0.0013461507262821,0.000956389181085,-0.0038039073099311,0.0086202011694672,-0.0049740472926031,-0.0192915859332243,0.000125335256877,-0.0152350018797855,0.0037754953075463,-0.0002764110376933,0.0068506725557327,-0.0209255482025745,-0.0057234624137399,-0.003395384652041,0.0074918736945053,0.0,0.0013172868969557
