date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss
2021-07-03,0.0031745106604065,0.0111188764140576,0.0,-8.143916316623912e-05,0.0021521184329429,0.0014107250211151,0.0029147714113131,0.010693294339602,-0.0067223722020799,0.0132846728163155,0.0020257559735947,0.0022216474506684,-0.0001740166796793,0.014924226606828,-0.0074787344967166,0.0087776761707254,0.0049655139480749,6.675309298135709e-05,0.0001450750506828,-0.0001671901880006
2021-07-04,0.003282982095875,0.0105153658023499,0.0,-0.0007168397091314,0.0020235102890606,0.0012654538539942,0.0030727048533048,0.0096034505305348,-0.00720147079042,0.0123808574303997,0.0022399665521715,0.002244589002107,-0.0003206153833871,0.0151669406099502,-0.0079500574515812,0.0077356878166203,0.0044702760153789,0.0003351205816492,-0.0004501686252374,0.0001053551832233
2021-07-05,0.0033966910300526,0.0098415649590361,0.0,-0.0013601868921886,0.0018958932843596,0.0011028652824799,0.0031865991766491,0.0086179545190312,-0.0075891569428578,0.0115133555430116,0.0024245209614153,0.0022676551309628,-0.0004475459342266,0.0153400657365815,-0.0083412147954485,0.0066013064826368,0.0040371968485458,0.0006190010938357,-0.000997702497151,0.0004095534068024
2021-07-06,0.003517303060653,0.0091085969588082,0.0,-0.0020042171556584,0.0017758487854336,0.0009213465020022,0.0032510347507432,0.0077335469537393,-0.0078907597056367,0.0106764910918746,0.002584197578058,0.0022922679141295,-0.0005516914758871,0.0154462079197202,-0.0086531857430295,0.0053785709039599,0.0036883003671486,0.0009178874025965,-0.0014907444076002,0.0007472650498775
2021-07-07,0.0036459552250125,0.0083278597763088,0.0,-0.0026408535455498,0.0016685918282675,0.0007192884761067,0.0032620403052524,0.006940377570036,-0.00811491991887,0.0098626145880357,0.0027243721637181,0.002320851616838,-0.0006304443090292,0.0154924183070629,-0.0088897982084591,0.0040834997254104,0.0034342275743875,0.0012298989237389,-0.0019271655440053,0.0011184596908826
2021-07-08,0.0037837568672975,0.0075097270493471,0.0,-0.0032613052709581,0.0015773815290634,0.0004951336108937,0.0032174406086843,0.0062247779478213,-0.0082785563969689,0.0090627447152764,0.0028498855774503,0.0023556900795036,-0.0006824882364645,0.0154900393418248,-0.0090579338931318,0.0027444091191742,0.0032739604685125,0.0015526979183888,-0.0023093699141171,0.0015199794244726
2021-07-09,0.0039313631340204,0.0066638240461597,0.0,-0.0038566672078673,0.0015034377415742,0.0002479241980105,0.0031169608801604,0.0055711647033692,-0.0084021142252024,0.0082670092627837,0.002964048870546,0.0023990099615604,-0.0007074300185246,0.0154534026485724,-0.0091665789978058,0.001404760299522,0.0031966516891253,0.0018843034975573,-0.00264379041762,0.0019445878630721
2021-07-10,0.0040881056086871,0.0058000215302373,0.0,-0.0044188490163793,0.0014465988280851,-2.359308616409993e-05,0.0029605648486302,0.0049650944898098,-0.0085093444707905,0.0074657041559611,0.0030676624362397,0.0024528293286055,-0.0007052046579119,0.0153969541069632,-0.0092251469925117,0.0001202309391033,0.0031841882075653,0.0022226078143799,-0.0029394428505111,0.002381921708836
2021-07-11,0.00425134817066,0.0049285698910538,0.0,-0.0049414696123344,0.0014060065753522,-0.0003212481812354,0.0027488685253057,0.0043950137997006,-0.0086265775527905,0.0066499015155305,0.0031590431231188,0.0025185336895555,-0.0006755775862895,0.0153344211918072,-0.0092411434163579,-0.0010495604388995,0.0032135728876626,0.0025648789719521,-0.0032071824715964,0.0028194855519551
2021-07-12,0.0044170242429727,0.0040603590894552,0.0,-0.005420233921294,0.0013803255637852,-0.0006453236220888,0.0024843588582934,0.0038507842105112,-0.0087783879213549,0.0058114498537396,0.0032351971757941,0.0025964000437345,-0.0006180996977287,0.0152758777292242,-0.0092199498581153,-0.0020461723262153,0.0032588289705915,0.0029067392580641,-0.0034584951817249,0.003244498837302
2021-07-13,0.0045800790057084,0.0032070187020831,0.0,-0.0058532617061743,0.0013671596134166,-0.0009928281776969,0.0021726768936013,0.0033228031462265,-0.0089852500757674,0.0049434492900143,0.003292393137877,0.0026858657502306,-0.0005324112410905,0.0152267535815184,-0.0091633241611235,-0.0028216539143393,0.0032950356288558,0.0032429899784257,-0.0037034869586377,0.0036452987893969
2021-07-14,0.0047349755634016,0.0023813381361929,0.0,-0.0062406871502621,0.0013636118333472,-0.0013584232157548,0.0018225482861069,0.0027998508340118,-0.0092701520148136,0.0040410769704025,0.0033265402575366,0.0027853994544764,-0.0004185610687457,0.0151880695840171,-0.0090685683061061,-0.003345645735716,0.0033026692317326,0.0035689936664734,-0.003948891822863,0.0040116451644041
2021-07-15,0.0048759195462686,0.0015973253817123,0.0,-0.0065833913001015,0.0013665611177871,-0.0017349778523409,0.0014446758402702,0.0022692319344332,-0.0096561712644007,0.0031035655727344,0.0033343847943727,0.002892556155009,-0.000277052997309,0.0151579752354234,-0.0089314849389219,-0.0036110808509498,0.0032682783339086,0.0038812589961366,-0.0041975793018486,0.0043345898361604
2021-07-16,0.0049970407848394,0.0008692253097371,0.0,-0.0068828767347481,0.0013724878068061,-0.0021148609217622,0.001051088077842,0.0017176685298109,-0.010163598778086,0.0021341331463839,0.0033141665733684,0.0030044041153126,-0.000108616528508,0.0151334711933553,-0.0087487509631022,-0.0036293122598807,0.0031850508705089,0.0041778210857851,-0.0044489790878443,0.0046078634502836
2021-07-17,0.0050923657475229,0.0002104656128761,0.0,-0.0071411378569319,0.0013771145559806,-0.0024909442911938,0.0006547890434891,0.0011321033797515,-0.0108020317852983,0.0011390651681234,0.0032657462415758,0.0031178804400462,8.527414423440209e-05,0.0151130675843244,-0.0085171509850561,-0.0034289172650924,0.0030543099460121,0.0044579613054087,-0.0047005220224462,0.0048288113868501
2021-07-18,0.0051559669095464,-0.0003675926702387,0.0,-0.0073603824131289,0.0013755961880689,-0.0028570333130098,0.0002683527307625,0.0005025365443553,-0.0115672087010266,0.000126778988411,0.003190547787192,0.0032312687720648,0.000302447434045,0.0150995923162761,-0.0082326511934795,-0.0030517886994523,0.0028839071935521,0.0047214738690365,-0.004949521320926,0.00499870539703
2021-07-19,0.0051825232126877,-0.000856054626201,0.0,-0.0075432283498099,0.0013627533110012,-0.0032074755920029,-9.715146939592756e-05,-0.0001732989246581,-0.0124436797230331,-0.0008925040457997,0.0030908169460466,0.0033436001596325,0.0005405912984499,0.0150997441355358,-0.0078932023014529,-0.0025464845697723,0.0026867005082469,0.004968420508117,-0.0051945275861699,0.0051220166802219
2021-07-20,0.0051674979147067,-0.0012498555312213,0.0,-0.0076935729584202,0.0013334701823036,-0.003538102163931,-0.0004322689127465,-0.0008887674689585,-0.0134058880717205,-0.001905001530504,0.0029693611019492,0.003453859403192,0.0007965955249446,0.0151222623205939,-0.0075006311794779,-0.0019641680094838,0.0024782197351707,0.0051989112522501,-0.0054352198015712,0.0052055859586843
2021-07-21,0.0051074615231204,-0.0015487469282463,0.0,-0.0078167634874707,0.0012836076100537,-0.0038475273597177,-0.0007312970744279,-0.0016278885878827,-0.0144181154287556,-0.0028935560275809,0.002828949398793,0.0035611651431551,0.0010656675008416,0.0151754270140627,-0.0070592132655349,-0.0013527095518189,0.0022742054492995,0.0054134862376644,-0.0056714332030552,0.005257001593431
2021-07-22,0.0050004874037829,-0.0017575141588083,0.0,-0.0079176313803232,0.0012103759486028,-0.0041367610677382,-0.000992340546307,-0.002365569466655,-0.0154367681674025,-0.0038382080600441,0.0026723078902617,0.0036648340705826,0.0013411773328506,0.0152639991221882,-0.0065745524101388,-0.0007463789746916,0.0020904763883814,0.0056140029577159,-0.0059031175652112,0.0052829462388275
2021-07-23,0.0048455593907491,-0.0018849718330483,0.0,-0.0079991116156805,0.001112199065385,-0.0044088097242698,-0.0012178631742785,-0.0030706101665797,-0.0164085486160047,-0.0047178759716618,0.0025021430755713,0.0037653807775072,0.0016156295061849,0.015389070502603,-0.0060527969787883,-0.0001654310076122,0.0019427117447136,0.0058034252315174,-0.0061310223447498,0.0052891905096872
2021-07-24,0.0046422753758797,-0.0019430500578894,0.0,-0.0080620809858939,0.0009887791743064,-0.004668400606957,-0.0014147575540668,-0.0037084803978266,-0.0172727083108589,-0.0055117983089313,0.0023203695526816,0.0038636743119153,0.0018812235587706,0.015547398701996,-0.0054996358082832,0.0003784038283596,0.0018453210147318,0.0059854778955119,-0.0063569356056043,0.0052800577479478
2021-07-25,0.0043914567559411,-0.0019465858937177,0.0,-0.0081053233600812,0.0008418079996587,-0.0049216792360328,-0.0015921846979608,-0.0042443346075769,-0.0179648165854396,-0.0062018945373156,0.0021283592400721,0.0039608872720863,0.0021297824300984,0.0157336527838248,-0.0049200220462743,0.0008797960441604,0.0018081815482081,0.0061643321800035,-0.0065834514988246,0.0052577312199414
2021-07-26,0.0040962016554221,-0.0019118575608036,0.0,-0.0081257671210468,0.0006753756123937,-0.0051744442427899,-0.0017583355953519,-0.0046454404847226,-0.0184206484190274,-0.006775024842976,0.001928143367244,0.0040583797080068,0.0023529781064942,0.0159413006802713,-0.0043201912355241,0.0013373612980921,0.0018351136064586,0.0063435101298321,-0.0068131379566259,0.0052228724401396
2021-07-27,0.0037617964507016,-0.001854348071751,0.0,-0.0081191687511544,0.0004947374021593,-0.0054311605828318,-0.0019189169121992,-0.0048840085842523,-0.0185831916511878,-0.0072237234906424,0.001722229531471,0.0041569654697266,0.0025427972044633,0.0161631315577423,-0.0037068773949554,0.0017489519532291,0.0019256814098591,0.0065259090837046,-0.00704795809445,0.0051754698914349
2021-07-28,0.0033956249825995,-0.0017872085628349,0.0,-0.0080803205992498,0.0003051610268698,-0.0056952416700521,-0.0020771586082288,-0.0049423062562934,-0.0184146201731359,-0.0075459895812967,0.0015131796294317,0.0042566706797138,0.0026916204528769,0.0163900702100215,-0.0030863599985003,0.0021059445798483,0.0020763247273513,0.0067140695330436,-0.0072881751588418,0.0051146357843356
2021-07-29,0.0030064943125048,-0.0017206894300116,0.0,-0.0080025561040643,0.0001108753839337,-0.0059679872714977,-0.0022346951074516,-0.0048142276621958,-0.017898282619352,-0.0077433453592894,0.0013038848080311,0.0043573706692953,0.0027926421812012,0.0166120503439099,-0.0024653647231974,0.0023910947813281,0.002281220826314,0.006910266240831,-0.0075321184231559,0.0050394693113297
2021-07-30,0.0026039200743627,-0.0016620524879948,0.0,-0.0078781111742207,-8.512695029619187e-05,-0.006248386901007,-0.0023914998676538,-0.0045055978585209,-0.0170356570525087,-0.0078204295258798,0.0010974706119645,0.0044595059287326,0.0028406597350348,0.0168203476267399,-0.0018488682369521,0.0025817862179955,0.0025316156288644,0.0071170687229774,-0.007776798441638,0.0049498688425803
2021-07-31,0.0021969835820145,-0.001615194659944,0.0,-0.0076984241435927,-0.0002808165776791,-0.0065331692618108,-0.0025459303396571,-0.0040340098660616,-0.0158421168693158,-0.0077854106913403,0.0008966590778209,0.0045644996086736,0.0028322607947426,0.0170098090215534,-0.0012390957029336,0.0026542871755258,0.0028140170685536,0.0073367293839528,-0.0080183944944926,0.004846363149099
2021-08-01,0.0017932867955381,-0.001581206002592,0.0,-0.0074545512001009,-0.000475382463182,-0.0068177184547017,-0.0026957676769664,-0.0034267100687444,-0.0143464499478359,-0.00764978513542,0.0007031862317217,0.004674918795134,0.0027667807163518,0.0171801146444292,-0.0006356349730162,0.0025913155839333,0.0031067029067376,0.0075704023913073,-0.008252630970477,0.0047306758724198
2021-08-02,0.0013986556852787,-0.0015584641603688,0.0,-0.0071386586731218,-0.0006695055713361,-0.0070963498902529,-0.0028383740936528,-0.0027164210411615,-0.0125889464582007,-0.0074279459445059,0.0005168503090566,0.0047937300326226,0.0026465186888306,0.0173349816813171,-3.8587859493057856e-05,0.0023923825601182,0.0033804753057263,0.0078178790272126,-0.0084747555304111,0.0046048018068348
2021-08-03,0.0010176455204508,-0.0015434521883862,0.0,-0.0067460769423778,-0.0008648705840028,-0.0073633175877291,-0.0029703804424748,-0.0019381759551164,-0.0106202693702997,-0.0071342256667006,0.0003358414490832,0.0049229666934166,0.0024762250875489,0.0174804658844825,0.0005493741555726,0.0020734624952534,0.0036020057094653,0.0080771506179143,-0.0086794380221424,0.0044701111317859
2021-08-04,0.000653541099686,-0.0015317235870616,0.0,-0.0062766434515415,-0.0010627542781635,-0.0076132315294781,-0.0030885929161337,-0.0011268701964906,-0.0085027854427088,-0.0067812454006322,0.0001574644099172,0.0050629470434024,0.0022625579718351,0.0176232146103028,0.0011238675107746,0.0016611486891586,0.0037385845038622,0.0083444357927987,-0.0088613546176235,0.004327010493962
2021-08-05,0.0003087297543439,-0.0015174756514373,0.0,-0.0057341297458385,-0.0012632271117366,-0.0078391144879095,-0.0031898518097955,-0.0003143451625763,-0.0063062066939216,-0.0063786308126514,-2.106829419491608e-05,0.0052121557336294,0.0020134593533847,0.0177676530258326,0.0016791082621733,0.0011918873468531,0.0037616855286356,0.0086149014862156,-0.0090163319326131,0.0041744441128409
2021-08-06,-1.5767062521482237e-05,-0.0014934627913972,0.0,-0.0051256979700006,-0.0014650435613234,-0.0080329456407188,-0.003270858047013,0.0004720802717393,-0.0040970120245502,-0.005932548367397,-0.0002022946513432,0.0053678069303583,0.0017378856228713,0.0179149290176523,0.002209790115677,0.0007102084274241,0.0036486019360786,0.008882809951368,-0.0091408385873207,0.0040111670338377
2021-08-07,-0.0003209459211805,-0.0014518948447514,0.0,-0.0044619968343324,-0.0016659882944173,-0.0081863428533843,-0.0033288605940577,0.0012103015460984,-0.0019299101215669,-0.0054466613382471,-0.0003885848811165,0.0055264656298889,0.0014450618765326,0.0180629352342702,0.0027136942524401,0.0002575584231622,0.0033852361632293,0.0091419079172121,-0.0092312367797171,0.0038361354354724
2021-08-08,-0.000609558856226,-0.0013855638272341,0.0,-0.0037565706909672,-0.0018626898180479,-0.0082899351267056,-0.0033614908371907,0.0018823256785178,0.0001527661637342,-0.0049239482121367,-0.0005815701274158,0.005684353332261,0.0011433436794369,0.0182074868059748,0.0031929085246497,-0.0001406329669008,0.0029677122693682,0.0093861354286463,-0.00928375586781,0.0036487838527052
2021-08-09,-0.0008856166022209,-0.0012885412219828,0.0,-0.0030251887285044,-0.0020512892287117,-0.0083332761704354,-0.003364785581366,0.0024751799909638,0.0021201619541725,-0.0043669153251475,-0.0007810422837596,0.0058377862112756,0.0008398479275797,0.018343244604428,0.0036513077121418,-0.0004757529787187,0.0024023250599607,0.0096100081360392,-0.0092941648735135,0.0034491558570551
2021-08-10,-0.0011535318383213,-0.001156792154921,0.0,-0.0022849241128002,-0.0022285485689215,-0.0083053824871257,-0.0033336144045452,0.0029830593569858,0.0039462308195244,-0.0037775406579324,-0.0009846950393456,0.005982566252995,0.0005404905613248,0.018465032622326,0.0040927878545929,-0.0007501730120512,0.001704847772116,0.0098090425008835,-0.0092573343212532,0.0032374274270438
2021-08-11,-0.001417275748496,-0.000989095874042,0.0,-0.0015532023276937,-0.0023928411249507,-0.0081963316040463,-0.0032635043753328,0.0034071117114625,0.0056083482453012,-0.0031574027810216,-0.0011885924096368,0.0061144453247535,0.0002499643365791,0.0185675867046938,0.0045211677806163,-0.0009757609923078,0.0008979963118313,0.0099797899170187,-0.0091675886554698,0.0030133239201607
2021-08-12,-0.0016796528653849,-0.0007874571603945,0.0,-0.0008460516208826,-0.0025445141323213,-0.0079987226657618,-0.003152128926206,0.0037548054167256,0.0070886040364851,-0.0025075147966456,-0.0013872162516126,0.0062291829864201,-2.8211884631246974e-05,0.0186462831369642,0.0049371620637157,-0.0011709394196721,8.675333547698487e-06,0.0101205923916551,-0.0090203821622933,0.0027775502042572
2021-08-13,-0.0019423257373861,-0.0005575398012585,-0.3551961237517004,-0.0001770645039118,-0.002685591380204,-0.0077087667064776,-0.0029988801735523,0.00403977876725,0.0083798892158277,-0.0018284877666593,-0.0015737004219255,0.0063229037818986,-0.0002918035511147,0.0186981997922658,0.0053395582921173,-0.0013572911783781,-0.0009352657811742,0.0102319595557551,-0.0088141926013436,0.0025320598619776
2021-08-14,-0.0022061971315227,-0.0003079259681098,-0.6124409744264077,0.0004434918726261,-0.0028187368789637,-0.007326076453066,-0.0028045150433937,0.0042816601024038,0.0094829384816837,-0.0011205381993399,-0.0017408715044446,0.0063921120029543,-0.0005406475538115,0.018722514698146,0.0057263902304172,-0.0015555526353779,-0.0019052867490385,0.0103158880135765,-0.0085496086380733,0.0022791072859455
2021-08-15,-0.0024716254997541,-4.981399072416987e-05,-0.8032938596320741,0.0010084578916858,-0.0029469303097715,-0.0068538477164263,-0.0025726975493253,0.00450545537751,0.0103998096490076,-0.0003834510516881,-0.0018826434770758,0.0064343373000332,-0.0007767226803407,0.0187207404004834,0.0060945439516342,-0.00178327589914,-0.0028742663684719,0.0103753442054505,-0.0082285067143191,0.0020210576082725
2021-08-16,-0.0027386925099614,0.0002033535716097,-0.9366688771111938,0.0015135053541712,-0.0030727328697336,-0.0062993839240344,-0.0023105231249483,0.0047385932938258,0.0111313559292466,0.0003832122070614,-0.0019947077308577,0.0064488281993307,-0.0010037466950199,0.0186946477147003,0.0064394882481087,-0.0020494993697455,-0.0038200420251995,0.0104141448570012,-0.0078529105536149,0.0017604680314293
2021-08-17,-0.0030069870318412,0.0004367155116698,-1.0173373371145844,0.0019576230911747,-0.0031978654666378,-0.0056737571148268,-0.0020278541215238,0.0050064310642829,0.0116810480165964,0.0011795009858894,-0.0020745113094214,0.0064357523012956,-0.0012259611687318,0.0186458366804177,0.006753762645664,-0.002349363869408,-0.0047281911830312,0.0104362429923137,-0.0074242451327506,0.0014995677612646
